,Time,Point1_x,Point1_y,Point2_x,Point2_y,Point3_x,Point3_y,Point4_x,Point4_y,Point5_x,Point5_y,Point6_x,Point6_y,Point7_x,Point7_y,Point8_x,Point8_y,Point9_x,Point9_y,Point10_x,Point10_y,Point11_x,Point11_y,Point12_x,Point12_y,Point13_x,Point13_y,Point14_x,Point14_y,Point15_x,Point15_y,Point16_x,Point16_y,Point17_x,Point17_y,Point18_x,Point18_y,Point19_x,Point19_y,Point20_x,Point20_y,Point21_x,Point21_y,Point22_x,Point22_y,Point23_x,Point23_y,Point24_x,Point24_y,Point25_x,Point25_y,Point26_x,Point26_y
100,20.0,0.014474515561704282,-5.169304049744898e-05,0.08781687418619792,0.005985144412878788,0.06650288899739583,0.0052126315837734746,0.0685975816514757,0.004836646697360789,0.059516059027777776,0.0032823639892057568,0.07142353057861328,0.004602617352320675,0.04987380083869485,0.003540523468501984,0.07114696502685547,0.005272124393052789,0.06588010434751157,0.0028716352649201127,0.14594014485677084,0.00476377644000956,0.04731503048458615,0.0023792115311960277,0.036549886067708336,0.002455644296740995,0.04831157011144301,0.0020032677283653845,0.05224609375,0.00038799579326923077,0.03267131132238051,0.0015445904140054744,0.04227871365017361,0.0013597919993156935,0.02509613037109375,0.0013503285541985397,0.018389494522758152,0.0010013659684899444,0.03462275752314815,0.0009972823293585525,0.0200042724609375,0.0006177276570800133,0.07457275390625,0.001406984280813769,0.005907185872395833,0.0005415708280456853,0.044948032924107144,0.0008012991240530303,0.0050881875527871625,0.0003360664349022005,0.006065940856933594,0.0002484152503047429,-0.004787645841899671,6.375321215002205e-05
101,20.2,0.014440607141565394,3.1140385841836735e-05,0.08852725558810765,0.005993159130366162,0.0664181179470486,0.005212918133802817,0.0698606703016493,0.0048108731511020885,0.05926231101707176,0.003362529567563966,0.07199478149414062,0.004679619511471519,0.05011345358455882,0.003646366179935516,0.07159996032714844,0.005288902981822709,0.06641246654369214,0.002929458044525376,0.14548746744791666,0.004858538479923518,0.04727049131651182,0.0024112576235967185,0.036084493001302086,0.002453341083297599,0.04827117919921875,0.0019957557091346153,0.053246392144097224,0.00039165790264423074,0.03366627412683824,0.0016141794023722628,0.040529886881510414,0.0013740483861770074,0.025725809733072917,0.0013666272329189847,0.018496306046195652,0.0010606234017423717,0.03357555248119213,0.0010205720600328946,0.02009219215029762,0.0006480425952440239,0.0751202392578125,0.0014465641854378172,0.005945332845052083,0.0005497036851602157,0.04435620989118304,0.0007915334990530303,0.005204896669130068,0.000373075527200489,0.006174278259277344,0.0002529604215148493,-0.004876273018973214,7.236487440751764e-05
102,20.4,0.014841998064959491,2.6157924107142856e-05,0.08736928304036458,0.005998707780934343,0.06648649992766203,0.005209766083480047,0.0686247083875868,0.004834947342662413,0.05911198368778935,0.003364872068230277,0.07204437255859375,0.004609313192246835,0.05046889361213235,0.0036950489831349205,0.0713796615600586,0.005277960423929283,0.06653284143518519,0.002925098390507519,0.1452060275607639,0.004774046217734225,0.047333588471283786,0.002395867066062176,0.036204020182291664,0.002450409720733276,0.04841434254365809,0.0020366962139423076,0.053191290961371526,0.00040546123798076923,0.032674004049862135,0.0015921711051551095,0.04168531629774305,0.0014037194913321168,0.02475738525390625,0.0013667970108223227,0.017922442892323368,0.0010519040937066574,0.033754701967592594,0.0010293257863898027,0.020175025576636904,0.0006542839060424966,0.074830322265625,0.0014388186072335025,0.0060882568359375,0.0005510204334549493,0.04534694126674107,0.0008064778645833333,0.005244487040751689,0.0003900877712408313,0.005971527099609375,0.0002481988135804521,-0.00479659460541001,7.510984175209435e-05
103,20.6,0.014485677083333334,2.8960558832908165e-05,0.08634440104166667,0.006016895024463384,0.0666622585720486,0.0052063274831279345,0.06854332817925347,0.004841178309889792,0.058814154730902776,0.0033635706789712154,0.07251644134521484,0.004665455234704642,0.0498652738683364,0.0037132142082093255,0.07165908813476562,0.005290118821588645,0.06640172887731481,0.002925327845982143,0.14438035753038195,0.004818392985181644,0.04792414484797297,0.0023893313498488775,0.036617279052734375,0.0024633914692324187,0.048299004049862135,0.002026554987980769,0.0515348646375868,0.0004121281550480769,0.03317978802849265,0.0015802313811587592,0.0423948499891493,0.0014039867985857664,0.025618489583333334,0.00139795125608484,0.01847640327785326,0.0010723902349167823,0.03488328721788195,0.0010335018760279605,0.020296369280133928,0.0006472320354000664,0.075543212890625,0.001443311042592005,0.0059931437174479164,0.0005607798619923857,0.04464612688337054,0.0008234197443181818,0.004958281645903716,0.0003905354618734719,0.006128120422363281,0.0002465755381482713,-0.004875642016417998,7.920038132440477e-05
104,20.8,0.014966328938802084,2.2732481664540818e-05,0.08670891655815972,0.006017203282828283,0.06637855812355324,0.005235269036091549,0.06831275092230903,0.0048513744380800465,0.05889270923755787,0.003386214852078891,0.07239913940429688,0.004648973167194093,0.049851361443014705,0.0037640768384176585,0.07201004028320312,0.005284525958665339,0.06638533980758102,0.002922574380286654,0.14582994249131945,0.00490265184333174,0.04788331727723818,0.002395234577396373,0.036008199055989586,0.0024713480247641507,0.04850903679342831,0.002047588641826923,0.051790873209635414,0.0004115647536057692,0.03364428351907169,0.0016045563412408759,0.041953192816840276,0.0014038976961678832,0.024778238932291665,0.0013664574550156466,0.017592720363451088,0.001052919935419556,0.03395984790943287,0.0010405691046463815,0.020392281668526784,0.0006790059812832005,0.075369873046875,0.0014725893282043147,0.005982462565104167,0.0005503233314165609,0.044155665806361606,0.0008379941998106061,0.00543419090477196,0.0004181430508863081,0.006279563903808594,0.00024451938926750886,-0.00497321795700188,9.577783117008377e-05
105,21.0,0.01500136763961227,2.0552654655612244e-05,0.08633846706814235,0.005992234355271465,0.06669842755353009,0.005198017532276995,0.06843482123480903,0.004842594438805105,0.05883054380063658,0.0033692967917110872,0.07201576232910156,0.00466648536392405,0.049918230842141545,0.003639584495907738,0.07182979583740234,0.005275771912350597,0.0662078857421875,0.0028888444255169175,0.14375135633680555,0.004804155338790631,0.047138935810810814,0.002433605556455095,0.035616556803385414,0.0024592038084262436,0.04839145436006434,0.0020348182091346153,0.0508634779188368,0.00040499173677884616,0.032773186178768385,0.0015813006101733577,0.041323343912760414,0.001405947051779197,0.025144449869791665,0.0013634014527555633,0.018382196841032608,0.0010680729076369625,0.03361793800636574,0.0010125411184210525,0.020163399832589284,0.0006481236512284196,0.0755328369140625,0.0014664703214229062,0.005425516764322917,0.0005783623245161802,0.04343305315290179,0.0008263790246212121,0.005063443570523648,0.00039456467756723715,0.006169891357421875,0.000244844044353945,-0.005185865818109727,7.387191530257936e-05
106,21.2,0.014568046287254052,2.4289500956632653e-05,0.08712514241536458,0.005978670987215909,0.06616776077835648,0.005195725132042254,0.06825510660807292,0.004852507341212297,0.05889101381655092,0.003371118736673774,0.0717620849609375,0.004628370582805907,0.04995144114774816,0.0037369501023065475,0.07204055786132812,0.005325378174800797,0.06628474482783565,0.002976725872297932,0.1437564425998264,0.0047955193893403445,0.047059755067567564,0.0024998060368091536,0.03670628865559896,0.0024558536797813038,0.04858981861787684,0.0020419546274038462,0.052115546332465276,0.00045081505408653844,0.03263406192555147,0.0015924384124087591,0.04113939073350695,0.001440073277828467,0.02559661865234375,0.001381822355267733,0.01812545112941576,0.0010850036028519417,0.03345630787037037,0.0010367142526726974,0.020273844401041668,0.0006773848615952855,0.0754010009765625,0.0014866862805361675,0.0057373046875,0.0005918396305916878,0.04476819719587054,0.0008492394649621212,0.005261395428631757,0.0004367968272463325,0.006070518493652343,0.0002575055927249557,-0.005186496820664944,9.211787471064815e-05
107,21.4,0.014609442816840278,2.7403539540816326e-05,0.08650970458984375,0.006019361091382576,0.06662778501157407,0.005229824585534037,0.06826612684461805,0.004859587985788863,0.058957700376157406,0.0034041740238539447,0.07137012481689453,0.004681164705300633,0.04940436868106618,0.0037100655691964285,0.07231426239013672,0.005322703327315737,0.06651362666377315,0.0030008186971334587,0.14562818739149305,0.004903352055449331,0.046683646537162164,0.002502546821027634,0.035808563232421875,0.002465275916595197,0.048772026510799635,0.002047588641826923,0.05111524793836805,0.0004448054387019231,0.03339430865119485,0.0016646113708941605,0.040862189398871526,0.0014388258439781022,0.0249053955078125,0.0013959988101964534,0.017520406971807064,0.0010942308317441053,0.03362415455005787,0.0010628148129111841,0.020400274367559524,0.0006793302052207835,0.075782470703125,0.0014708078452173223,0.0059315999348958336,0.0005727080524270305,0.043406895228794644,0.0008446525804924242,0.0051335515202702705,0.0004405275825183374,0.006093788146972656,0.0002643774587211879,-0.004841797333910949,9.20640518215388e-05
108,21.6,0.015091224952980323,2.086405851403061e-05,0.08644527859157985,0.006015661991003788,0.06646785029658565,0.005190567231514085,0.06812032063802083,0.004851657663863109,0.058394255461516206,0.003371639292377399,0.07126808166503906,0.0046420197949630804,0.04959465475643382,0.003696259998139881,0.07174491882324219,0.00531273344123506,0.06532739709924769,0.002917985270794173,0.1439429389105903,0.0047978534297323135,0.04660075419657939,0.002497697741256477,0.03541437784830729,0.0024659040657161236,0.04841389375574449,0.002015850360576923,0.050809224446614586,0.0004150390625,0.03361152200137868,0.0016010813469434307,0.04054684109157986,0.0013801964530109488,0.02538909912109375,0.001370277457840751,0.018398782481317936,0.0010575758766036756,0.03343935366030092,0.0010291651675575658,0.020186651320684524,0.0006659559677954847,0.0758642578125,0.0014781661445114212,0.00549468994140625,0.0005885090319638325,0.043766566685267856,0.000825787168560606,0.004592483108108108,0.0004338868381341687,0.006140899658203125,0.0002596158507867908,-0.004854360021146617,9.106832837301587e-05
109,21.8,0.014611138237847222,4.110530931122449e-05,0.08595021565755208,0.006035698784722222,0.06627457230179398,0.00523011113556338,0.06861453586154515,0.004853073792778422,0.058876885308159724,0.0034484212586620468,0.07079315185546875,0.00465978952399789,0.0498046875,0.003743005177331349,0.07195758819580078,0.005326594014566733,0.06648197880497685,0.0029810855263157896,0.14605204264322916,0.0049229579947418734,0.047168216189822636,0.002491794513708981,0.036776224772135414,0.0024571099780231562,0.04844979678883272,0.0020348182091346153,0.05126953125,0.00044198843149038464,0.03284095315372243,0.0016123082515967153,0.04204220241970486,0.0014002444970346716,0.025433349609375,0.0014274077223139778,0.01713163956351902,0.0010844110285194175,0.033574422200520836,0.0010666696648848684,0.020307995024181548,0.000685976795941235,0.0757635498046875,0.0014765395730885152,0.0051005045572916664,0.0006036129094622462,0.04370335170200893,0.000827932646780303,0.005064268369932432,0.0004361999064028117,0.00623016357421875,0.0002543131510416667,-0.0053857215365072835,0.00010525065965332892
110,22.0,0.014704951533564815,2.678073182397959e-05,0.0864808824327257,0.006051111702967172,0.06585071705005786,0.005200309932511737,0.068939208984375,0.004868651210846868,0.05877516004774305,0.0034484212586620468,0.07120895385742188,0.004677301720727848,0.04964312385110294,0.003726777576264881,0.0717172622680664,0.005284525958665339,0.06647802282262731,0.003029271175986842,0.1449957953559028,0.004884446328274379,0.0469715015308277,0.0025267922198834196,0.03599421183268229,0.0024732324721269297,0.048682268928079045,0.0020885291466346155,0.052863226996527776,0.000462646484375,0.03282973345588235,0.0016321780907846716,0.042144775390625,0.0014330341868156935,0.026634724934895833,0.001453213963621349,0.018618376358695652,0.0010982941985957003,0.03383156105324074,0.0010726125616776316,0.020781017485119048,0.000719777141434263,0.0755316162109375,0.001489629600253807,0.0053375244140625,0.0006032256305520305,0.04513767787388393,0.0008756510416666666,0.004901370486697635,0.000450899082174511,0.006222915649414062,0.00026340349346187943,-0.0050218051537535245,0.0001499236576140873
111,22.2,0.014758498580367476,2.5535116390306124e-05,0.08617401123046875,0.006028300583964646,0.06633786801938657,0.005268222289465963,0.0684814453125,0.004866951856148492,0.0582427978515625,0.00339376290978145,0.0705270767211914,0.004715674034150844,0.04901526955997243,0.0036713130890376985,0.07163810729980469,0.0052626408428784865,0.06525053801359953,0.0029654825540413533,0.14426167805989584,0.00487137570207935,0.04685850401182432,0.002436346340673575,0.035489400227864586,0.002461297638829331,0.04845114315257353,0.002045710637019231,0.05111355251736111,0.00040555513822115386,0.03151927274816176,0.0016091896669708028,0.041405571831597224,0.0013614849452554744,0.0253662109375,0.0013608547842054938,0.016611513884171196,0.0010776387504334258,0.03401805736400463,0.001047315095600329,0.018545241582961308,0.0006841935642845285,0.074752197265625,0.0014563236139752537,0.0049041748046875,0.0005789045149904822,0.04232679094587054,0.0008567856297348485,0.004130595439189189,0.00041918766236246946,0.006043434143066406,0.00024538513616467197,-0.005024788074923637,9.706958050870811e-05
112,22.4,0.014564938015407987,4.048250159438775e-05,0.0866487291124132,0.006034465751262626,0.06627174660011574,0.005247590687353286,0.06895192464192708,0.00484854218024942,0.058863321940104164,0.003403913746002132,0.07107067108154297,0.004710523388053798,0.05002549115349265,0.00371490962921627,0.07190418243408203,0.00531273344123506,0.06599821867766203,0.003021928600798872,0.14596048990885416,0.004901484823135755,0.047362456450591214,0.0025021251619170987,0.03565851847330729,0.0024545973815394513,0.048260857077205885,0.0020535982572115383,0.051421271430121526,0.00046405498798076923,0.033681084127987135,0.0016821645472171532,0.041666666666666664,0.001433301494069343,0.026607259114583334,0.0014285112786856745,0.017952960470448368,0.0011192036071861998,0.03385303638599537,0.001050929019325658,0.0209197998046875,0.0007027553847111554,0.074873046875,0.0014797152601522842,0.0057159423828125,0.0005880442972715736,0.04499925885881696,0.0008510150331439394,0.004669601852829392,0.00044022912209657703,0.006240653991699219,0.0002637822577293883,-0.005618332023907425,0.0001409083236882716
113,22.6,0.014563666449652778,2.709213568239796e-05,0.08674536810980903,0.006132491911300505,0.06610955132378472,0.005181970730633803,0.06877390543619792,0.004846559599767981,0.05898765281394676,0.0033911601312633264,0.07113456726074219,0.004667257960838608,0.05011210722081801,0.0037243555462549605,0.07227706909179688,0.0053380229083665335,0.06733081958912036,0.003017339491306391,0.14532640245225695,0.004896116530234225,0.047347197661528714,0.0025000168663644215,0.03519566853841146,0.002481398410698971,0.0486912446863511,0.002084021935096154,0.05136532253689236,0.0004929762620192308,0.033988055060891545,0.001666928033759124,0.0415802001953125,0.0014333905964872262,0.026593017578125,0.0014329255041724618,0.01662809952445652,0.0011502714329056866,0.03354503490306713,0.0010275589792351973,0.020219348725818452,0.000676250077813745,0.07559326171875,0.0014728991513324873,0.005721537272135416,0.0005787496034263959,0.04454803466796875,0.0008723958333333333,0.004862604914484797,0.000444034492474022,0.006149101257324219,0.0002629165108322252,-0.005610989448719455,0.00014954689739032188
114,22.8,0.014524813051576968,4.141671316964286e-05,0.08664957682291667,0.006027684067234848,0.06638477466724536,0.005226099435152582,0.06886121961805555,0.0048448602450696055,0.059017040111400465,0.003394023187633262,0.0708475112915039,0.004689148206751055,0.0495452880859375,0.00368439205109127,0.07186222076416016,0.005316380960532868,0.06756874367042824,0.0029872808241306393,0.14567396375868055,0.004887480580783939,0.04720327016469594,0.0024439362046632124,0.035488128662109375,0.0024688354282804458,0.04864322437959559,0.0020894681490384614,0.05028533935546875,0.0004588904747596154,0.03399074778837316,0.0016619382983576643,0.0407655504014757,0.0014180649806113139,0.02542877197265625,0.0014164570475486786,0.019183614979619564,0.0011092991504854368,0.034155951605902776,0.0010519730417351974,0.020039149693080356,0.0006703329909528552,0.07560791015625,0.0014676321581535534,0.005568440755208333,0.0005837067734771573,0.044941493443080356,0.0008411754261363636,0.0049652924408783786,0.0004382891293551345,0.006163787841796875,0.00026540553316156917,-0.0051373359852267386,0.00011259748401675485
115,23.0,0.015174300582320601,2.086405851403061e-05,0.0862028333875868,0.006031074909248737,0.06616889105902778,0.005260485438673709,0.068450927734375,0.004866102178799304,0.0588531494140625,0.0034484212586620468,0.07057571411132812,0.004663910040875527,0.04988457174862132,0.003742762974330357,0.07192230224609375,0.00531005859375,0.06630961100260417,0.0029872808241306393,0.14536031087239584,0.00489961759082218,0.0468341724292652,0.0024979085708117443,0.03471247355143229,0.0024860048375857633,0.048617194680606615,0.002065241887019231,0.05099911159939236,0.00048170823317307695,0.03385521383846507,0.0016821645472171532,0.040865580240885414,0.0014214508724908759,0.02526702880859375,0.0014634006378216272,0.018484364385190216,0.0011138704381934814,0.03443965205439815,0.0010699623509457237,0.020084926060267856,0.0006880842515355246,0.07586181640625,0.001472666783986358,0.005846150716145833,0.0005905228822969544,0.04412296840122768,0.0008769827178030303,0.005203659470016892,0.00041948612278422983,0.006164741516113281,0.00027741777135970746,-0.00535698223831062,0.00014074685502094356
116,23.2,0.014871809217664931,2.242107780612245e-05,0.08617316351996528,0.006049262152777778,0.06617962872540509,0.005244725187059859,0.0683322482638889,0.004846559599767981,0.05834339283130787,0.003434886810367804,0.0709695816040039,0.004710008323444093,0.049639533547794115,0.003752935500372024,0.07143115997314453,0.005302277219248008,0.06674702962239583,0.0029845273584351503,0.1450415717230903,0.004889347813097514,0.04671457651499156,0.0025204673332253884,0.035578409830729164,0.0024644383844339623,0.04840312284581801,0.0020682466947115384,0.049925910101996526,0.000460205078125,0.03317081227022059,0.0016596216354927008,0.04069349500868055,0.0014425681455291972,0.025055440266927083,0.0014156930469836578,0.018983260444972828,0.0011199654884708739,0.03366710521556713,0.0010636179070723684,0.019983927408854168,0.000686625243816401,0.0755426025390625,0.0014775464982550762,0.00542755126953125,0.0006163931134993655,0.044361659458705356,0.0008752071496212121,0.004705480627111487,0.00044269142057610025,0.006218147277832031,0.00027087056044991135,-0.005363406991600094,0.00011041765700782627
117,23.4,0.015014789722583912,2.0552654655612244e-05,0.08627827962239583,0.006180888474589646,0.06621636284722222,0.005221514634683099,0.06822289360894097,0.004881962822650812,0.05911876537181713,0.0034593529284381664,0.07211780548095703,0.004683224963739452,0.04950355080997243,0.0037517244853670635,0.07180500030517578,0.0052847691266185255,0.06674646448206019,0.0030609360314849624,0.14541795518663195,0.004894482701959847,0.0468700512035473,0.0025160399125647667,0.035517374674479164,0.002465485299635506,0.04850903679342831,0.0020984825721153846,0.05156283908420139,0.0004878117487980769,0.0342564302332261,0.001681629932709854,0.042271931966145836,0.0014313412408759124,0.0276702880859375,0.0015030437782510432,0.019261235776154892,0.0011313937077409848,0.03389881275318287,0.0010794388620476974,0.020735241117931548,0.0007364746742197875,0.0752691650390625,0.0014845175186389593,0.005693562825520833,0.0005957898754758883,0.04524012974330357,0.0008771306818181818,0.0052337646484375,0.00044313911120874084,0.006253242492675781,0.00026729935449911347,-0.005581561784098919,0.00015272244784777337
118,23.6,0.015411800808376737,1.6815808354591835e-05,0.08187781439887153,0.00635382141729798,0.06592475043402778,0.005888316552963615,0.06677669949001735,0.004964098299738979,0.057566324869791664,0.00375997384728145,0.0687103271484375,0.0048681331586234175,0.049300249885110295,0.003972129216269841,0.0713510513305664,0.005384224819472112,0.06439378526475695,0.0032339454593515037,0.13739183213975695,0.005083306569670172,0.04652693464949324,0.0026866010227763384,0.035708109537760414,0.0027531775970197256,0.04736328125,0.0024085411658653845,0.048919677734375,0.0008468862680288461,0.03328300924862132,0.0019334333656478102,0.0389404296875,0.0015820134295164235,0.02650909423828125,0.0017068621512082755,0.016675202742866848,0.0012682783785540916,0.03418590404369213,0.0013519287109375,0.01835995628720238,0.001023007579058765,0.07546142578125,0.001783187014197335,0.0045135498046875,0.0009921311121906726,0.04577745710100446,0.001121789180871212,0.004715790619721284,0.0007039189047218827,0.006170845031738282,0.0005201515576518174,-0.005332889413475094,0.0004635765438988095
119,23.8,0.014983565719039351,1.7750019929846938e-05,0.07524363199869792,0.007852881845801768,0.06789426450376157,0.008091026628521127,0.0646328396267361,0.00641506398636891,0.053382025824652776,0.005979363089685501,0.06465816497802734,0.0066651935818829115,0.04630414177389706,0.005984351748511905,0.060294151306152344,0.006959223652265936,0.06122617368344908,0.005192347935267857,0.1359744601779514,0.0066716210564053535,0.04601308461782094,0.004505427596070812,0.03834660847981771,0.004114586125107204,0.044695685891544115,0.0040510441706730765,0.04697842068142361,0.0030584247295673077,0.03216193704044118,0.0035970646099452554,0.040862189398871526,0.003677791400547445,0.028607686360677082,0.003423146976051808,0.01643769637398098,0.0033176543808512483,0.03493980125144676,0.0030901457134046052,0.020617530459449404,0.0029480872084578355,0.0791015625,0.003518971089784264,0.0051177978515625,0.002781901867861675,0.05129895891462054,0.002835360440340909,0.0044163884343327705,0.0026279440136002443,0.006905937194824218,0.001795775501440603,-0.007447493703741776,0.0024607555786348104
120,24.0,0.015451360631872106,1.2144750478316326e-05,0.07371944851345485,0.009526724767203282,0.06460062662760417,0.01044130996919014,0.0611724853515625,0.008088361912703016,0.05038734718605324,0.008204218166977612,0.05868244171142578,0.007917315648074895,0.04413784251493566,0.007855127728174604,0.05846214294433594,0.008276464454681274,0.059468587239583336,0.007263642504699248,0.1395111083984375,0.008248265341180689,0.043498271220439186,0.006296846327180483,0.047100067138671875,0.005272055571933962,0.04155147776884191,0.0056881009615384615,0.0460298326280382,0.005251746544471154,0.031867083381204045,0.005420278284671533,0.044133504231770836,0.005617105525775547,0.027654012044270832,0.005133319796375174,0.023481949515964672,0.005249616011832524,0.039567170319733794,0.004817280016447369,0.024321783156622024,0.004839609660317065,0.081751708984375,0.005247319410295051,0.0077301025390625,0.004678096868059962,0.0563201904296875,0.004437070904356061,0.0045083535684121625,0.004490337045385086,0.0086761474609375,0.0029829850433566044,-0.0066402119801456765,0.004513506746376212
121,24.2,0.014938919632523149,3.0517578125e-05,0.06512875027126735,0.011005748401988636,0.061153270580150465,0.012501891230193662,0.054068671332465276,0.00954924050174014,0.04724855776186342,0.00991190115271855,0.053786277770996094,0.009440361698971519,0.04062652587890625,0.00999087379092262,0.05276298522949219,0.009375340435134463,0.05394942672164352,0.009045823176104324,0.13125101725260416,0.009627216404756214,0.041253992029138514,0.008033027714810017,0.049321492513020836,0.0064887804191680965,0.03867968390969669,0.007237642728365384,0.042571173773871526,0.0073055326021634615,0.03135995303883272,0.006923168767107664,0.038543701171875,0.007713061701642336,0.032343546549479164,0.0066704889331971485,0.01723845108695652,0.0071102994159587376,0.04039736147280092,0.00635938142475329,0.02307928176153274,0.0066076027919571715,0.0874908447265625,0.006778232942377855,0.008540852864583334,0.006440138453759518,0.05868312290736607,0.005963171756628788,0.002883498733108108,0.006183279172715464,0.009881210327148438,0.004166190505873227,-0.008017747922051222,0.006233363344976301
122,24.4,0.015771653917100694,0.00010712292729591836,0.0587675306532118,0.012813683712121212,0.05949966995804398,0.014822373367811033,0.0508363511827257,0.011047788119924594,0.043885407624421294,0.012057371485207889,0.05095481872558594,0.011133121538765823,0.03688991771024816,0.01180206783234127,0.05654621124267578,0.011176728632345617,0.05073490849247685,0.010989769957119361,0.13154432508680555,0.011215764295530593,0.03878495499894426,0.009889381948942141,0.05133819580078125,0.007592229041595198,0.03554938821231618,0.008954890324519231,0.040331522623697914,0.009526461087740384,0.030693951775045955,0.008627876226049271,0.034033881293402776,0.009859717153284672,0.03395284016927083,0.008479217826408206,0.015370244565217392,0.00906240857424584,0.04129932544849537,0.008049412777549341,0.023592994326636904,0.008477078016060758,0.0907769775390625,0.008585353793226523,0.010211181640625,0.00834485358998255,0.06645093645368304,0.007572206439393939,0.00395408836570946,0.007988815494154951,0.010322952270507812,0.005341928901401817,-0.007829307613516212,0.00820169331114969
123,24.6,0.015205100730613427,2.6469327965561223e-05,0.05423312717013889,0.014422175860164142,0.05517634639033565,0.01675744571596244,0.046244303385416664,0.012666706695910673,0.04093989619502315,0.014124758462153518,0.04087257385253906,0.012554699861550634,0.03324665742761949,0.013808961898561508,0.04955482482910156,0.012156938651643426,0.04293766728153935,0.012880483068021616,0.12990315755208334,0.012477546531429254,0.03629199878589527,0.011570536822646804,0.046053568522135414,0.008617368406946827,0.032483269186580885,0.010545184795673077,0.034937540690104164,0.011621563251201924,0.029381695915670955,0.010186366617244525,0.035425821940104164,0.011844206204379561,0.03391571044921875,0.010107727475226008,0.017862734587296196,0.011001565750693481,0.04236291956018518,0.009750285901521381,0.024569556826636904,0.010184846551294821,0.089696044921875,0.010224705420169733,0.010540262858072916,0.010031995434446384,0.06431470598493304,0.009144767992424242,0.0007340714738175675,0.009790695675427874,0.010845565795898437,0.00653417059715758,-0.009862455210291353,0.010038641605007165
124,24.8,0.015106059886791088,1.1833346619897959e-05,0.04468875461154514,0.015702064591224748,0.051771941008391206,0.018678477112676055,0.04073672824435764,0.014013728520156612,0.039844654224537035,0.015942538979211086,0.035007476806640625,0.014065384361814346,0.030068341423483455,0.015514797634548612,0.04402446746826172,0.013646342364915338,0.042394002278645836,0.014556884765625,0.12166510687934028,0.014012644897227533,0.03243234995249156,0.013447763182750433,0.049641927083333336,0.00985440340909091,0.028931561638327205,0.012090782752403845,0.029226515028211806,0.013733097956730769,0.02861606373506434,0.011861224766195255,0.03898281521267361,0.013796885692290145,0.033568318684895834,0.0118542327668637,0.018322488536005436,0.012957992236260402,0.041901765046296294,0.011242033305921053,0.025542486281622024,0.012128488001120518,0.0925775146484375,0.011923078353029823,0.010770161946614584,0.011891398938174175,0.06699262346540179,0.010819498697916667,0.0017197067673141893,0.011530123013447432,0.010424232482910157,0.0077161315485095305,-0.009962612524964755,0.011921420088941247
125,25.0,0.016059027777777776,8.657027264030612e-05,0.040715535481770836,0.017448039970012628,0.046344898365162035,0.02091700594190141,0.031485663519965276,0.01540861550174014,0.03659396701388889,0.01793002065565032,0.030449867248535156,0.015479236715453586,0.026427773868336397,0.017712789868551588,0.03815746307373047,0.014898414155876494,0.03652784559461805,0.016604545421170114,0.11580912272135417,0.015492893313814532,0.02981938542546453,0.015313815576424871,0.05081812540690104,0.011129755507611493,0.025427425608915442,0.01378699669471154,0.025850084092881944,0.015922100360576924,0.027212703929227942,0.013492244525547445,0.03322177463107639,0.015992903883439782,0.035662333170572914,0.01353469445410292,0.015312526537024456,0.014934481595657073,0.044011433919270836,0.013047710217927631,0.0255584716796875,0.014098391589890439,0.0918707275390625,0.01366327740819321,0.01057281494140625,0.013787671394154506,0.07144601004464286,0.01239346590909091,0.0014821645375844594,0.013430868209428484,0.010373878479003906,0.009003172529504654,-0.009878803912858317,0.013791900042713846
126,25.2,0.015721497712311922,4.359654017857143e-06,0.03154161241319445,0.018929837930082072,0.03873019748263889,0.022903370745305164,0.021302117241753474,0.016732979263341066,0.031053331163194444,0.019818596748400853,0.018665313720703125,0.016892058939873417,0.024140750660615808,0.019587198893229168,0.03293037414550781,0.016211764271040836,0.033031322337962965,0.018314218162593984,0.105865478515625,0.016873711609703634,0.027140024546030407,0.016838956579231432,0.045443216959635414,0.012065907080831904,0.022498635684742647,0.0154296875,0.020383199055989582,0.018032602163461538,0.02650182387408088,0.01511533416970803,0.026816474066840276,0.017891409101277372,0.03566029866536458,0.015214392140777121,0.014954940132472826,0.01679914371315881,0.04028772424768518,0.014628922311883223,0.020764305478050596,0.015908695945385125,0.0943292236328125,0.015289384096407043,0.008894856770833333,0.015637392925126902,0.06867544991629464,0.013985262784090909,-0.0018937394425675676,0.015214840765395782,0.009987831115722656,0.010134920160821143,-0.010977092542146382,0.01565142703855269
127,25.4,0.015663994683159724,4.982461734693877e-06,0.021204630533854168,0.020446160827020204,0.034699616608796294,0.025149063325264086,0.015023973253038194,0.01819272494924594,0.026561030635127315,0.021734502015591683,0.009363174438476562,0.018420770701476793,0.018592385684742647,0.021471780443948412,0.024331092834472656,0.01738334746949701,0.025230690285011573,0.020033986944901317,0.09963311089409722,0.018290474127629065,0.024394679713893582,0.018543935192681348,0.0345611572265625,0.013359894269939965,0.016046860638786766,0.017090125450721153,0.011155022515190972,0.02021136944110577,0.02377588608685662,0.016811042284443432,0.021318223741319444,0.019857364849452556,0.031769816080729166,0.01698441167202712,0.008111704950747282,0.018820245454446948,0.039528740776909724,0.01635677939967105,0.018884567987351192,0.01784625819638114,0.091156005859375,0.017009677015585343,0.010054524739583333,0.017477509939125953,0.06523241315569196,0.0157080078125,-0.0036654085726351353,0.017092604508901283,0.010147857666015624,0.01132164272010749,-0.008874649392034775,0.017518677618978726
